([573], [3, 12, 13, 14, 15, 16], [(3, 12), (3, 14), (3, 15), (12, 16), (12, 15), (13, 16), (13, 14), (13, 14), (15, 16)])
([574], [3, 12, 13, 14, 15, 16], [(3, 12), (3, 14), (3, 15), (12, 16), (12, 15), (13, 16), (13, 14), (13, 14), (15, 16)])
([577], [3, 12, 13, 14, 15, 16], [(3, 13), (3, 14), (3, 15), (12, 16), (12, 13), (12, 13), (14, 16), (14, 15), (15, 16)])
([578], [3, 11, 12, 13, 15, 16], [(3, 12), (3, 11), (3, 15), (11, 16), (11, 15), (12, 13), (12, 13), (13, 16), (15, 16)])
([581], [5, 11, 12, 13, 14, 15], [(5, 11), (5, 13), (5, 15), (11, 14), (11, 15), (12, 13), (12, 13), (12, 14), (14, 15)])
([592], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 14), (3, 15), (13, 17), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([595], [2, 12, 13, 14, 16, 17], [(2, 16), (2, 12), (2, 13), (12, 16), (12, 17), (13, 14), (13, 14), (14, 17), (16, 17)])
([596], [3, 12, 13, 15, 16, 17], [(3, 16), (3, 12), (3, 15), (12, 13), (12, 13), (13, 17), (15, 16), (15, 17), (16, 17)])
([598], [3, 12, 13, 14, 16, 17], [(3, 16), (3, 12), (3, 13), (12, 16), (12, 17), (13, 14), (13, 14), (14, 17), (16, 17)])
([599], [3, 11, 12, 13, 15, 16], [(3, 12), (3, 11), (3, 15), (11, 16), (11, 15), (12, 13), (12, 13), (13, 16), (15, 16)])
([600], [3, 12, 13, 14, 16, 17], [(3, 16), (3, 12), (3, 13), (12, 16), (12, 17), (13, 14), (13, 14), (14, 17), (16, 17)])
([607], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 14), (13, 14), (13, 14), (13, 15), (15, 16), (15, 17), (16, 17)])
([612], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 17), (4, 13), (13, 15), (13, 15), (14, 16), (14, 17), (14, 15), (16, 17)])
([613], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 15), (4, 13), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([615], [4, 12, 13, 14, 15, 16], [(4, 12), (4, 14), (4, 15), (12, 13), (12, 13), (13, 16), (14, 16), (14, 15), (15, 16)])
([616], [2, 13, 14, 15, 16, 17], [(2, 16), (2, 13), (2, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([619], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (15, 17)])
([620], [4, 13, 14, 15, 16, 17], [(4, 13), (4, 14), (4, 15), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (16, 17)])
([621], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (15, 17)])
([622], [4, 12, 13, 14, 15, 17], [(4, 12), (4, 13), (4, 14), (12, 15), (12, 15), (13, 17), (13, 14), (14, 17), (15, 17)])
([623], [5, 13, 14, 15, 16, 17], [(5, 13), (5, 14), (5, 15), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (16, 17)])
([624], [4, 11, 12, 13, 14, 15], [(4, 11), (4, 12), (4, 13), (11, 15), (11, 15), (12, 13), (12, 14), (13, 14), (14, 15)])
([634], [5, 12, 13, 14, 15, 16], [(5, 16), (5, 12), (5, 15), (12, 13), (12, 13), (13, 14), (14, 16), (14, 15), (15, 16)])
([648], [5, 12, 13, 14, 15, 17], [(5, 12), (5, 14), (5, 15), (12, 13), (12, 13), (13, 17), (14, 17), (14, 15), (15, 17)])
([649], [5, 12, 13, 14, 15, 17], [(5, 12), (5, 14), (5, 15), (12, 13), (12, 13), (13, 17), (14, 17), (14, 15), (15, 17)])
([650], [3, 12, 13, 14, 15, 17], [(3, 12), (3, 14), (3, 15), (12, 13), (12, 13), (13, 17), (14, 17), (14, 15), (15, 17)])
([652], [5, 12, 13, 14, 15, 17], [(5, 12), (5, 13), (5, 14), (12, 15), (12, 15), (13, 17), (13, 14), (14, 17), (15, 17)])
([654], [3, 12, 13, 14, 15, 16], [(3, 16), (3, 12), (3, 14), (12, 13), (12, 13), (13, 15), (14, 16), (14, 15), (15, 16)])
([655], [3, 12, 13, 14, 15, 16], [(3, 16), (3, 12), (3, 15), (12, 13), (12, 13), (13, 14), (14, 16), (14, 15), (15, 16)])
([656], [3, 11, 12, 13, 14, 17], [(3, 11), (3, 13), (3, 14), (11, 12), (11, 12), (12, 17), (13, 17), (13, 14), (14, 17)])
([657], [4, 12, 13, 14, 15, 16], [(4, 16), (4, 12), (4, 14), (12, 13), (12, 13), (13, 15), (14, 16), (14, 15), (15, 16)])
([658], [3, 10, 11, 12, 13, 14], [(3, 10), (3, 12), (3, 14), (10, 11), (10, 11), (11, 13), (12, 13), (12, 14), (13, 14)])
([659], [4, 12, 13, 14, 15, 16], [(4, 16), (4, 12), (4, 14), (12, 13), (12, 13), (13, 15), (14, 16), (14, 15), (15, 16)])
([687], [3, 10, 11, 12, 13, 17], [(3, 12), (3, 10), (3, 13), (10, 11), (10, 11), (11, 17), (12, 17), (12, 13), (13, 17)])
([691], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([697], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 17), (5, 13), (13, 14), (13, 14), (14, 15), (15, 16), (15, 17), (16, 17)])
([699], [4, 12, 13, 14, 15, 16], [(4, 16), (4, 12), (4, 14), (12, 13), (12, 13), (13, 15), (14, 16), (14, 15), (15, 16)])
([703], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([707], [4, 12, 13, 14, 15, 17], [(4, 12), (4, 13), (4, 14), (12, 15), (12, 15), (13, 17), (13, 14), (14, 17), (15, 17)])
([708], [6, 12, 13, 14, 15, 17], [(6, 12), (6, 13), (6, 14), (12, 15), (12, 15), (13, 17), (13, 14), (14, 17), (15, 17)])
([710], [3, 12, 13, 15, 16, 17], [(3, 16), (3, 12), (3, 15), (12, 13), (12, 13), (13, 17), (15, 16), (15, 17), (16, 17)])
([711], [5, 12, 13, 15, 16, 17], [(5, 16), (5, 12), (5, 15), (12, 13), (12, 13), (13, 17), (15, 16), (15, 17), (16, 17)])
([712], [5, 11, 12, 14, 15, 16], [(5, 11), (5, 14), (5, 15), (11, 12), (11, 12), (12, 16), (14, 16), (14, 15), (15, 16)])
([718], [1, 13, 14, 15, 16, 17], [(1, 16), (1, 13), (1, 14), (13, 16), (13, 17), (14, 15), (14, 15), (15, 17), (16, 17)])
([720], [2, 12, 13, 14, 15, 16], [(2, 12), (2, 13), (2, 14), (12, 14), (12, 15), (13, 16), (13, 16), (14, 15), (15, 16)])
([721], [2, 13, 14, 15, 16, 17], [(2, 16), (2, 13), (2, 14), (13, 16), (13, 17), (14, 15), (14, 15), (15, 17), (16, 17)])
([722], [2, 13, 14, 15, 16, 17], [(2, 17), (2, 13), (2, 14), (13, 17), (13, 15), (14, 16), (14, 16), (15, 16), (15, 17)])
([723], [2, 12, 13, 14, 15, 16], [(2, 12), (2, 13), (2, 15), (12, 16), (12, 15), (13, 14), (13, 14), (14, 16), (15, 16)])
([724], [2, 13, 14, 15, 16, 17], [(2, 16), (2, 13), (2, 14), (13, 16), (13, 17), (14, 15), (14, 15), (15, 17), (16, 17)])
([725], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 14), (5, 15), (13, 17), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([726], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 16), (13, 17), (14, 15), (14, 15), (15, 17), (16, 17)])
([727], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 13), (3, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([728], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 13), (3, 15), (13, 16), (13, 17), (14, 17), (14, 15), (14, 15), (16, 17)])
([729], [5, 12, 13, 14, 16, 17], [(5, 16), (5, 12), (5, 13), (12, 16), (12, 17), (13, 14), (13, 14), (14, 17), (16, 17)])
([730], [5, 13, 14, 15, 16, 17], [(5, 17), (5, 13), (5, 15), (13, 16), (13, 17), (14, 16), (14, 15), (14, 15), (16, 17)])
([735], [5, 13, 14, 15, 16, 17], [(5, 16), (5, 13), (5, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([736], [5, 13, 14, 15, 16, 17], [(5, 13), (5, 14), (5, 15), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (16, 17)])
([737], [4, 12, 13, 14, 15, 17], [(4, 12), (4, 14), (4, 15), (12, 13), (12, 13), (13, 17), (14, 17), (14, 15), (15, 17)])
([738], [4, 12, 13, 14, 15, 16], [(4, 16), (4, 12), (4, 14), (12, 13), (12, 13), (13, 15), (14, 16), (14, 15), (15, 16)])
([739], [5, 11, 12, 13, 14, 15], [(5, 11), (5, 13), (5, 14), (11, 12), (11, 12), (12, 15), (13, 14), (13, 15), (14, 15)])
([745], [5, 11, 12, 13, 14, 17], [(5, 11), (5, 13), (5, 14), (11, 12), (11, 12), (12, 17), (13, 17), (13, 14), (14, 17)])
([746], [3, 11, 12, 13, 14, 17], [(3, 11), (3, 13), (3, 14), (11, 12), (11, 12), (12, 17), (13, 17), (13, 14), (14, 17)])
([747], [5, 11, 12, 13, 14, 17], [(5, 11), (5, 13), (5, 14), (11, 12), (11, 12), (12, 17), (13, 17), (13, 14), (14, 17)])
([764], [2, 13, 14, 15, 16, 17], [(2, 16), (2, 14), (2, 15), (13, 17), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([766], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 14), (3, 15), (13, 17), (13, 14), (13, 14), (15, 16), (15, 17), (16, 17)])
([767], [3, 13, 14, 15, 16, 17], [(3, 16), (3, 17), (3, 14), (13, 14), (13, 14), (13, 15), (15, 16), (15, 17), (16, 17)])
([768], [3, 12, 13, 14, 15, 16], [(3, 13), (3, 14), (3, 15), (12, 16), (12, 13), (12, 13), (14, 16), (14, 15), (15, 16)])
([769], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([770], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 15), (13, 14), (13, 14), (14, 17), (15, 16), (15, 17), (16, 17)])
([771], [3, 13, 14, 15, 16, 17], [(3, 17), (3, 13), (3, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
